ID,Acc,condition,block,trialType,foreperiod,RT,counterbalance,extFixationDuration,action_trigger.rt,oneBackFP,twoBackFP,oneBacktrialType,twoBacktrialType,oneBackEffect,numOneBackFPDiff,oneBackFPDiff,numForeperiod,numOneBackFP,logFP,logOneBackFP,logRT,invRT,RTzscore,logRTzscore
002,1,action,2,go,1800,288.6,external-action,NA,335.7,1800,1800,no-go,go,NA,0,no-go,1800,1800,3.255272505103306,3.255272505103306,2.4602963267574753,0.003465003465003465,-0.7598639205297512,-0.7759699784972928
002,1,action,2,go,1800,276.3,external-action,NA,626.3,1800,1800,go,no-go,-12.30000000000003,0,0,1800,1800,3.255272505103306,3.255272505103306,2.4413808849165113,0.003619254433586681,-1.010943696389321,-1.0808943678170153
002,1,action,2,go,1800,338.8,external-action,NA,375.3,600,1800,no-go,go,NA,1200,no-go,1800,600,3.255272505103306,2.7781512503836434,2.5299434016586693,0.0029515938606847697,0.2648681728158093,0.34676836199230776
002,1,action,2,go,1800,307.8,external-action,NA,569.6,1800,600,go,no-go,-30.999999999999968,0,0,1800,1800,3.255272505103306,3.255272505103306,2.48826861549546,0.003248862897985705,-0.36793451430993535,-0.3250456420203482
002,1,action,2,go,1800,304.8,external-action,NA,301.09999999999997,1800,1800,go,go,-3,0,0,1800,1800,3.255272505103306,3.255272505103306,2.4840149626675627,0.0032808398950131233,-0.42917348403178157,-0.39361620472937175
002,1,action,2,go,600,334.9,external-action,NA,2391.4,600,600,go,go,NA,0,0,600,600,2.7781512503836434,2.7781512503836434,2.524915147539867,0.002985965959988056,0.1852575121774085,0.26571092070115504
002,1,action,2,go,1800,437.90000000000003,external-action,NA,303.5,1800,600,no-go,go,NA,0,no-go,1800,1800,3.255272505103306,3.255272505103306,2.6413749451921253,0.002283626398721169,2.2877954726274643,2.1430888311926943
002,1,action,2,go,600,355.9,external-action,NA,383.1,1800,1800,go,no-go,-82.00000000000001,-1200,-1,600,1800,2.7781512503836434,3.255272505103306,2.551327988003846,0.002809778027535825,0.6139303002303322,0.6914963354111696
002,1,action,2,go,600,315.7,external-action,NA,275,600,1800,go,go,-40.20000000000001,0,0,600,600,2.7781512503836434,2.7781512503836434,2.4992745818922173,0.0031675641431738993,-0.20667189404240732,-0.14762511911526238
002,1,action,2,go,600,259.40000000000003,external-action,NA,252,600,600,go,go,-56.29999999999996,0,0,600,600,2.7781512503836434,2.7781512503836434,2.4139699717480614,0.0038550501156515028,-1.355923225822388,-1.522769108510862
002,1,action,2,go,1800,343,external-action,NA,251.9,600,600,go,go,83.60000000000001,1200,1,1800,600,3.255272505103306,2.7781512503836434,2.5352941200427703,0.0029154518950437317,0.35060273042639384,0.4330240545323808
002,1,action,2,go,1200,287.3,external-action,NA,252.4,1800,600,go,go,-55.700000000000024,-600,-1,1200,1800,3.0791812460476247,3.255272505103306,2.4583356259919475,0.003480682213713888,-0.7864008074092181,-0.8075772488213997
002,1,action,2,go,1800,290.3,external-action,NA,286,1200,1800,go,go,3,600,1,1800,1200,3.255272505103306,3.0791812460476247,2.4628470358316736,0.003444712366517396,-0.7251618376873719,-0.7348515413324884
002,1,action,2,go,600,408.8,external-action,NA,773,600,600,go,no-go,NA,0,0,600,600,2.7781512503836434,2.7781512503836434,2.611510887126656,0.002446183953033268,1.6937774663255554,1.6616684263834869
002,1,action,2,go,1200,326.7,external-action,NA,501.90000000000003,600,600,go,go,-82.10000000000001,600,1,1200,600,3.0791812460476247,2.7781512503836434,2.514149134475437,0.003060912151821243,0.017870994937695613,0.09215854023441876
002,1,action,2,go,1800,321.1,external-action,NA,295,600,1200,go,go,NA,1200,1,1800,600,3.255272505103306,2.7781512503836434,2.5066403055665027,0.0031142946122703205,-0.09644174854308338,-0.02888674587698523
002,1,action,2,go,600,408.2,external-action,NA,429.20000000000005,1800,1200,go,no-go,NA,-1200,-1,600,1800,2.7781512503836434,3.255272505103306,2.6108730003800518,0.002449779519843214,1.6815296723811857,1.6513854402233514
002,1,action,2,go,1200,472.7,external-action,NA,320.1,600,600,go,no-go,NA,600,1,1200,600,3.0791812460476247,2.7781512503836434,2.6745856023029138,0.0021155066638459913,2.9981675214008803,2.678457733677593
002,1,action,2,go,1200,296.5,external-action,NA,585,1200,600,go,go,-176.20000000000002,0,0,1200,1200,3.0791812460476247,3.0791812460476247,2.4720246977002813,0.003372681281618887,-0.5986013002622231,-0.5869040091417482
002,1,action,2,go,600,372.2,external-action,NA,277.6,1200,1200,go,go,75.69999999999999,-600,-1,600,1200,2.7781512503836434,3.0791812460476247,2.570776368794748,0.0026867275658248257,0.9466620357190305,1.0050119109807745
002,1,action,2,go,1200,438.90000000000003,external-action,NA,201.2,600,1200,go,go,66.70000000000003,600,1,1200,600,3.0791812460476247,2.7781512503836434,2.6423655808449733,0.00227842333105491,2.3082084625347465,2.1590582689685984
002,1,action,2,go,1200,388.79999999999995,external-action,NA,557.3000000000001,1200,1200,no-go,go,NA,0,no-go,1200,1200,3.0791812460476247,3.0791812460476247,2.589726256254237,0.0025720164609053502,1.2855176681799125,1.3104915772684793
002,1,action,2,go,1200,273.7,external-action,NA,950.8,1200,1200,go,no-go,-115.09999999999998,0,0,1200,1200,3.0791812460476247,3.0791812460476247,2.4372747974101237,0.0036536353671903546,-1.064017470148255,-1.1470861192921042
002,1,action,2,go,1800,271.6,external-action,NA,859.8,1200,1200,go,go,-2.09999999999999,600,1,1800,1200,3.255272505103306,3.0791812460476247,2.433929765608464,0.0036818851251840938,-1.1068847489535467,-1.2010093523813334
002,1,action,2,go,1800,361.59999999999997,external-action,NA,836.0999999999999,1800,1200,go,go,89.99999999999997,0,0,1800,1800,3.255272505103306,3.255272505103306,2.5582284218033258,0.002765486725663717,0.73028434270184,0.8027340521950728
002,1,action,2,go,1200,344.5,external-action,NA,242.5,1800,1800,go,go,-17.1,-600,-1,1200,1800,3.0791812460476247,3.255272505103306,2.5371892262436444,0.002902757619738752,0.381222215287317,0.4635739145809101
002,1,action,2,go,1200,355.1,external-action,NA,185.29999999999998,1200,1800,go,go,10.600000000000051,0,0,1200,1200,3.0791812460476247,3.0791812460476247,2.5503506723016156,0.00281610813855252,0.5975999083045075,0.6757416204972524
002,1,action,2,go,1200,286.6,external-action,NA,990.6,600,1200,go,go,NA,600,1,1200,600,3.0791812460476247,2.7781512503836434,2.4572761860613257,0.003489183531053733,-0.8006899003443153,-0.8246558387154084
002,1,action,2,go,1200,260.7,external-action,NA,840.8,1200,600,go,go,-25.90000000000003,0,0,1200,1200,3.0791812460476247,3.0791812460476247,2.416141031168329,0.0038358266206367474,-1.3293863389429221,-1.487770773633575
002,1,action,2,go,1800,271.1,external-action,NA,552.4,1200,1200,go,go,10.40000000000002,600,1,1800,1200,3.255272505103306,3.0791812460476247,2.4331295175804857,0.003688675765400221,-1.1170912439071876,-1.2139096664891018
002,1,action,2,go,1200,303,external-action,NA,669.4,600,1800,no-go,go,-0.40000000000001,600,no-go,1200,600,3.0791812460476247,2.7781512503836434,2.481442628502305,0.0033003300330033004,-0.46591686586488956,-0.4350832468985308
002,1,action,2,go,1800,288.3,external-action,NA,300.8,1200,600,go,no-go,-14.69999999999999,600,1,1800,1200,3.255272505103306,3.0791812460476247,2.459844642388208,0.0034686090877558097,-0.765987817501936,-0.7832513088316374
002,1,action,2,go,600,389.7,external-action,NA,261.5,1800,1200,go,go,101.4,-1200,-1,600,1800,2.7781512503836434,3.255272505103306,2.5907304057926903,0.0025660764690787785,1.303889359096467,1.3266788642149263
002,1,action,2,go,1200,273.2,external-action,NA,744.1,600,1200,go,no-go,NA,600,1,1200,600,3.0791812460476247,2.7781512503836434,2.436480695009495,0.0036603221083455345,-1.0742239651018959,-1.159887363461018
002,1,action,2,go,1200,470.6,external-action,NA,905.4,1800,1200,no-go,go,216.1,-600,no-go,1200,1800,3.0791812460476247,3.255272505103306,2.6726519228400023,0.0021249468763280916,2.9553002425955883,2.647286057418282
002,1,action,2,go,1800,302.09999999999997,external-action,NA,325,1200,1800,go,no-go,-168.50000000000003,600,1,1800,1200,3.255272505103306,3.0791812460476247,2.48015072527328,0.0033101621979476996,-0.48428855678144417,-0.45590923692734375
002,1,action,2,go,1200,306.59999999999997,external-action,NA,302,1800,1200,go,go,4.5,-600,-1,1200,1800,3.0791812460476247,3.255272505103306,2.4865721505183562,0.0032615786040443577,-0.39243010219867475,-0.3523933271283649
002,1,action,2,go,1800,278,external-action,NA,621.5,600,1200,go,go,NA,1200,1,1800,600,3.255272505103306,2.7781512503836434,2.444044795918076,0.0035971223021582736,-0.9762416135469417,-1.0379510708967632
002,1,action,3,go,1200,422.5,external-action,NA,1,1800,1800,no-go,go,NA,-600,no-go,1200,1800,3.0791812460476247,3.255272505103306,2.625826713285711,0.002366863905325444,1.9734354280553197,1.8924451952191768
002,1,action,3,go,1800,306.4,external-action,NA,519.1,1200,1800,go,no-go,-116.09999999999998,600,1,1800,1200,3.255272505103306,3.0791812460476247,2.486288760960566,0.003263707571801567,-0.39651270018013096,-0.35696167866755985
002,1,action,3,go,600,408.2,external-action,NA,725.1999999999999,1800,1200,go,go,101.8,-1200,-1,600,1800,2.7781512503836434,3.255272505103306,2.6108730003800518,0.002449779519843214,1.6815296723811857,1.6513854402233514
002,1,action,3,go,1200,300.70000000000005,external-action,NA,318.7,600,1800,go,go,-107.49999999999999,600,1,1200,600,3.0791812460476247,2.7781512503836434,2.4781334281005174,0.003325573661456601,-0.5128667426516375,-0.48842886367742877
002,1,action,3,go,1800,316.5,external-action,NA,952.0999999999999,1200,1200,no-go,go,11.79999999999997,600,no-go,1800,1200,3.255272505103306,3.0791812460476247,2.500373714353374,0.00315955766192733,-0.19034150211658143,-0.12990666996046327
002,1,action,3,go,1800,288.6,external-action,NA,556.3000000000001,1800,1200,go,no-go,-27.89999999999998,0,0,1800,1800,3.255272505103306,3.255272505103306,2.4602963267574753,0.003465003465003465,-0.7598639205297512,-0.7759699784972928
002,1,action,3,go,600,385.29999999999995,external-action,NA,657.3,1800,1800,go,go,96.69999999999996,-1200,-1,600,1800,2.7781512503836434,3.255272505103306,2.5857990090130007,0.0025953802232026994,1.2140722035044251,1.2471828014645652
002,1,action,3,go,600,314.5,external-action,NA,321.40000000000003,600,1800,go,go,-70.79999999999997,0,0,600,600,2.7781512503836434,2.7781512503836434,2.497620649781288,0.003179650238473768,-0.2311674819311456,-0.1742871576307603
002,1,action,3,go,1800,323.1,external-action,NA,352.3,600,600,go,go,8.599999999999989,1200,1,1800,600,3.255272505103306,2.7781512503836434,2.509336958017644,0.003095017022593624,-0.0556157687285192,0.014584356135078908
002,1,action,3,go,600,452.79999999999995,external-action,NA,557.1,1200,1800,no-go,go,134.39999999999998,-600,no-go,600,1200,2.7781512503836434,3.0791812460476247,2.655906418180215,0.002208480565371025,2.591949022245966,2.377341912038697
002,1,action,3,go,600,293.6,external-action,NA,333.1,600,1200,go,no-go,-159.19999999999996,0,0,600,600,2.7781512503836434,2.7781512503836434,2.467756051244033,0.003405994550408719,-0.6577989709933407,-0.6557162750585013
002,1,action,3,go,600,311.7,external-action,NA,451.1,600,600,go,go,18.099999999999948,0,0,600,600,2.7781512503836434,2.7781512503836434,2.49373680227684,0.003208213025344883,-0.2883238536715357,-0.2368963125456627
002,1,action,3,go,1200,276.8,external-action,NA,310.8,600,600,go,go,-34.899999999999984,600,1,1200,600,3.0791812460476247,2.7781512503836434,2.44216608578472,0.0036127167630057803,-1.00073720143568,-1.0682366198645799
002,1,action,3,go,1200,286.3,external-action,NA,372.2,1200,600,go,go,9.5,0,0,1200,1200,3.0791812460476247,3.0791812460476247,2.456821348021599,0.0034928396786587496,-0.8068137973165002,-0.8319880074624662
002,1,action,3,go,1800,289.2,external-action,NA,378.3,1200,1200,go,go,2.90000000000001,600,1,1800,1200,3.255272505103306,3.0791812460476247,2.461198288622493,0.0034578146611341635,-0.7476161265853826,-0.7614299971850627
002,1,action,3,go,1200,472.7,external-action,NA,456.7,600,600,no-go,no-go,NA,600,no-go,1200,600,3.0791812460476247,2.7781512503836434,2.6745856023029138,0.0021155066638459913,2.9981675214008803,2.678457733677593
002,1,action,3,go,600,338.1,external-action,NA,353.9,600,1200,go,no-go,NA,0,0,600,600,2.7781512503836434,2.7781512503836434,2.529045170765769,0.0029577048210588583,0.2505790798807121,0.33228852542340725
002,1,action,3,go,1200,305.9,external-action,NA,352.4,600,600,go,go,-32.2,600,1,1200,600,3.0791812460476247,2.7781512503836434,2.485579476984679,0.0032690421706440017,-0.406719195133772,-0.3683956163476898
002,1,action,3,go,600,439.40000000000003,external-action,NA,275.1,1800,1200,go,no-go,NA,-1200,-1,600,1800,2.7781512503836434,3.255272505103306,2.6428600525844916,0.002275830678197542,2.3184149574883874,2.16702934860164
002,1,action,3,go,1800,285.1,external-action,NA,274.5,600,1800,go,go,-154.29999999999998,1200,1,1800,600,3.255272505103306,2.7781512503836434,2.45499721730946,0.0035075412136092595,-0.8313093852052384,-0.8613937146151132
002,1,action,3,go,600,403,external-action,NA,364.3,1800,600,go,go,117.9,-1200,-1,600,1800,2.7781512503836434,3.255272505103306,2.6053050461411096,0.0024813895781637717,1.575382124863319,1.5616278199496991
002,1,action,3,go,1800,294.5,external-action,NA,321.6,600,1800,go,go,-108.50000000000004,1200,1,1800,600,3.255272505103306,2.7781512503836434,2.4690852991231202,0.003395585738539898,-0.6394272800767873,-0.6342882745289332
002,1,action,3,go,1200,305.70000000000005,external-action,NA,585.5,1800,600,go,go,11.20000000000004,-600,-1,1200,1800,3.0791812460476247,3.255272505103306,2.485295438726089,0.003271180896303565,-0.410801793115227,-0.3729744251998503
002,1,action,3,go,1800,318.2,external-action,NA,627.1,600,600,go,no-go,NA,1200,1,1800,600,3.255272505103306,2.7781512503836434,2.502700175310563,0.0031426775612822125,-0.1556394192742021,-0.09240320096347095
002,1,action,3,go,1800,280.5,external-action,NA,704.2,1800,600,go,go,-37.699999999999946,0,0,1800,1800,3.255272505103306,3.255272505103306,2.4479328655921804,0.0035650623885918,-0.9252091387787366,-0.9752738529403088
002,1,action,3,go,600,336,external-action,NA,526.4,1800,1800,go,go,55.499999999999986,-1200,-1,600,1800,2.7781512503836434,3.255272505103306,2.526339277389844,0.002976190476190476,0.20771180107541923,0.2886684560559897
002,1,action,3,go,1200,273.1,external-action,NA,322.79999999999995,600,1800,go,go,-62.90000000000001,600,1,1200,600,3.0791812460476247,2.7781512503836434,2.4363217001397333,0.0036616623947272058,-1.0762652640926236,-1.16245042352457
002,1,action,3,go,600,268.40000000000003,external-action,NA,435,1200,600,go,go,-4.699999999999981,-600,-1,600,1200,2.7781512503836434,3.0791812460476247,2.4287825114969546,0.003725782414307004,-1.172206316656849,-1.2839851205300044
002,1,action,3,go,1200,270.2,external-action,NA,318.79999999999995,600,1200,go,go,1.79999999999996,600,1,1200,600,3.0791812460476247,2.7781512503836434,2.4316853446860116,0.0037009622501850484,-1.1354629348237422,-1.2371903036331906
002,1,action,3,go,1200,350.4,external-action,NA,285.1,1200,600,go,go,80.19999999999999,0,0,1200,1200,3.0791812460476247,3.0791812460476247,2.544564097496043,0.002853881278538813,0.5016588557402808,0.5824597503893655
002,1,action,3,go,1800,255.6,external-action,NA,351.9,1200,1200,go,go,-94.8,600,1,1800,1200,3.255272505103306,3.0791812460476247,2.4075608494863627,0.003912363067292645,-1.4334925874700606,-1.626086689361212
002,1,action,3,go,1200,240.1,external-action,NA,294.9,1800,600,go,no-go,NA,-600,-1,1200,1800,3.0791812460476247,3.255272505103306,2.3803921600570273,0.004164931278633903,-1.749893931032933,-2.0640566877630624
002,1,action,3,go,1200,292.6,external-action,NA,349.7,1200,1800,go,go,52.50000000000002,0,0,1200,1200,3.0791812460476247,3.0791812460476247,2.466274321789292,0.003417634996582365,-0.6782119609006229,-0.679602338779493
002,1,action,3,go,1800,258.2,external-action,NA,276.3,1200,1200,go,go,-34.40000000000004,600,1,1800,1200,3.255272505103306,3.0791812460476247,2.4119562379304016,0.0038729666924864447,-1.3804188137111273,-1.5552312925700575
002,1,action,3,go,1200,322.29999999999995,external-action,NA,631.7,600,1800,no-go,go,2.09999999999999,600,no-go,1200,600,3.0791812460476247,2.7781512503836434,2.5082603055123345,0.0031026993484331374,-0.07194616065434627,-0.002771707257535915
002,1,action,3,go,600,355.8,external-action,NA,361.09999999999997,1200,600,go,no-go,33.50000000000003,-600,-1,600,1200,2.7781512503836434,3.0791812460476247,2.5512059437479064,0.0028105677346824056,0.6118890012396048,0.6895289338286303
002,1,action,3,go,1200,256.7,external-action,NA,324.29999999999995,600,1200,go,go,-99.10000000000002,600,1,1200,600,3.0791812460476247,2.7781512503836434,2.4094258686714434,0.0038955979742890537,-1.4110382985720504,-1.596021843884079
002,1,action,3,go,1200,307.09999999999997,external-action,NA,620,1200,600,go,go,50.4,0,0,1200,1200,3.0791812460476247,3.0791812460476247,2.4872798164430687,0.0032562683165092807,-0.38222360724503374,-0.34098547307189647
002,1,action,3,go,600,322,external-action,NA,327.2,1200,1200,go,go,14.900000000000022,-600,-1,600,1200,2.7781512503836434,3.0791812460476247,2.507855871695831,0.003105590062111801,-0.07807005762652997,-0.00929134002924092
002,1,action,3,go,1200,239,external-action,NA,317.7,600,1200,go,go,-83.00000000000001,600,1,1200,600,3.0791812460476247,2.7781512503836434,2.3783979009481375,0.0041841004184100415,-1.772348219930943,-2.0962049318292717
