ID,foreperiod,logFP,condition,oneBackFP,twoBackFP,oneBackFPDiff,oneBacktrialType,block,counterbalance,meanRT,meanLogRT,meanRTzscore,meanInvRT,meanSeqEff,numForeperiod,numOneBackFP,numOneBackFPDiff,numLogFP,squaredNumForeperiod,squaredNumOneBackFPDiff,squaredNumLogFP,scaledNumForeperiod,squaredScaledNumForeperiod,scaledNumOneBackFP,scaledNumOneBackFPDiff,squaredScaledNumOneBackFPDiff
120,600,2.7781512503836434,external,600,1800,no-go,no-go,1,external-action,533.4,2.727053011353857,-0.2546481426726257,0.0018747656542932134,19.29999999999998,600,600,NA,2.77815125038364,360000,NA,7.718124370008182,-1.2337749621904985,1.5222006573281661,-1.2260862349260744,NA,NA
120,600,2.7781512503836434,external,600,1800,0,go,0,external-action,422.59999999999997,2.6259294927162946,-1.2479933932252587,0.0023663038334122105,-155.49999999999997,600,600,0,2.77815125038364,360000,0,7.718124370008182,-1.2337749621904985,1.5222006573281661,-1.2260862349260744,-3.8294318700518386e-4,1.4664548447368722e-7
120,600,2.7781512503836434,external,600,1800,0,go,1,external-action,457.9000003333333,2.653278224519336,-0.9315214827954477,0.002257414021365099,27.33333433333333,600,600,0,2.77815125038364,360000,0,7.718124370008182,-1.2337749621904985,1.5222006573281661,-1.2260862349260744,-3.8294318700518386e-4,1.4664548447368722e-7
120,600,2.7781512503836434,external,1200,600,no-go,no-go,0,external-action,415.700001,2.6187800255509455,-1.3098533321735248,0.002405580942012074,NA,600,1200,NA,2.77815125038364,360000,NA,7.718124370008182,-1.2337749621904985,1.5222006573281661,-0.001072456798535992,NA,NA
120,600,2.7781512503836434,external,1200,600,no-go,no-go,1,external-action,599.0999999999999,2.777499319590365,0.3343661439817778,0.0016691704223001172,165.49999999999997,600,1200,NA,2.77815125038364,360000,NA,7.718124370008182,-1.2337749621904985,1.5222006573281661,-0.001072456798535992,NA,NA
120,600,2.7781512503836434,external,1200,600,-1,go,0,external-action,434.3000005,2.6343938844722743,-1.14310043358502,0.002338848337493535,-74.59999999999997,600,1200,-1,2.77815125038364,360000,1,7.718124370008182,-1.2337749621904985,1.5222006573281661,-0.001072456798535992,-1.2219717097335416,1.493214859389115
120,600,2.7781512503836434,external,1200,1200,no-go,no-go,0,external-action,742.9,2.8709303583486956,1.6235633193379932,0.0013460761879122358,NA,600,1200,NA,2.77815125038364,360000,NA,7.718124370008182,-1.2337749621904985,1.5222006573281661,-0.001072456798535992,NA,NA
120,600,2.7781512503836434,external,1200,1200,-1,go,0,external-action,458.0666673333333,2.660251705666566,-0.9300272781666221,0.0021898635795124205,-49.466667,600,1200,-1,2.77815125038364,360000,1,7.718124370008182,-1.2337749621904985,1.5222006573281661,-0.001072456798535992,-1.2219717097335416,1.493214859389115
120,600,2.7781512503836434,external,1200,1200,-1,go,1,external-action,505.6400004,2.6955201615437336,-0.5035223643152517,0.0020532365662640655,41.520000799999984,600,1200,-1,2.77815125038364,360000,1,7.718124370008182,-1.2337749621904985,1.5222006573281661,-0.001072456798535992,-1.2219717097335416,1.493214859389115
120,600,2.7781512503836434,external,1200,1800,no-go,no-go,0,external-action,474.79999899999996,2.6765107093678644,-0.7800094484102571,0.0021061499623128686,NA,600,1200,NA,2.77815125038364,360000,NA,7.718124370008182,-1.2337749621904985,1.5222006573281661,-0.001072456798535992,NA,NA
120,600,2.7781512503836434,external,1200,1800,-1,go,0,external-action,611.1,2.7861122837198264,0.44194866209217226,0.0016363933889707086,-26.09999900000004,600,1200,-1,2.77815125038364,360000,1,7.718124370008182,-1.2337749621904985,1.5222006573281661,-0.001072456798535992,-1.2219717097335416,1.493214859389115
120,600,2.7781512503836434,external,1200,1800,-1,go,1,external-action,434.40000200000003,2.637889818580305,-1.1422038991529515,0.0023020257720901206,-45.99999799999998,600,1200,-1,2.77815125038364,360000,1,7.718124370008182,-1.2337749621904985,1.5222006573281661,-0.001072456798535992,-1.2219717097335416,1.493214859389115
120,600,2.7781512503836434,external,1800,600,no-go,no-go,0,external-action,618.8500005000001,2.7868015662734185,0.5114290428544063,0.001651894332225021,NA,600,1800,NA,2.77815125038364,360000,NA,7.718124370008182,-1.2337749621904985,1.5222006573281661,1.2239413213290025,NA,NA
120,600,2.7781512503836434,external,1800,600,-1,go,0,external-action,578.0999999999999,2.762002969375115,0.14609673728858927,0.0017298045320878743,184.69999999999993,600,1800,-1,2.77815125038364,360000,1,7.718124370008182,-1.2337749621904985,1.5222006573281661,1.2239413213290025,-1.2219717097335416,1.493214859389115
120,600,2.7781512503836434,external,1800,600,-1,go,1,external-action,437.93333366666667,2.6353802956069674,-1.110526839318019,0.002350078679404654,-105.60000033333333,600,1800,-1,2.77815125038364,360000,1,7.718124370008182,-1.2337749621904985,1.5222006573281661,1.2239413213290025,-1.2219717097335416,1.493214859389115
120,600,2.7781512503836434,external,1800,1200,-1,go,0,external-action,685.599998,2.8360708076482384,1.1098567774304453,0.001458576433659791,85.59999800000007,600,1800,-1,2.77815125038364,360000,1,7.718124370008182,-1.2337749621904985,1.5222006573281661,1.2239413213290025,-1.2219717097335416,1.493214859389115
120,600,2.7781512503836434,external,1800,1200,-1,go,1,external-action,469.799999,2.6719130115171628,-0.8248354976229205,0.0021285653514869418,18.29999900000001,600,1800,-1,2.77815125038364,360000,1,7.718124370008182,-1.2337749621904985,1.5222006573281661,1.2239413213290025,-1.2219717097335416,1.493214859389115
120,600,2.7781512503836434,external,1800,1800,no-go,no-go,0,external-action,597.800001,2.77655591142975,0.3227113801516954,0.0016728002648497822,NA,600,1800,NA,2.77815125038364,360000,NA,7.718124370008182,-1.2337749621904985,1.5222006573281661,1.2239413213290025,NA,NA
120,600,2.7781512503836434,external,1800,1800,-1,go,0,external-action,446.1,2.6494322232416168,-1.0373109619257377,0.0022416498542927594,-179.69999900000002,600,1800,-1,2.77815125038364,360000,1,7.718124370008182,-1.2337749621904985,1.5222006573281661,1.2239413213290025,-1.2219717097335416,1.493214859389115
120,600,2.7781512503836434,external,1800,1800,-1,go,1,external-action,569.69999925,2.743105721106451,0.07078896788740731,0.0018583649666554158,-0.2500004999999872,600,1800,-1,2.77815125038364,360000,1,7.718124370008182,-1.2337749621904985,1.5222006573281661,1.2239413213290025,-1.2219717097335416,1.493214859389115
120,600,2.7781512503836434,action,600,600,no-go,no-go,2,external-action,578.9,2.7626035495668035,0.1532689051626161,0.0017274140611504578,NA,600,600,NA,2.77815125038364,360000,NA,7.718124370008182,-1.2337749621904985,1.5222006573281661,-1.2260862349260744,NA,NA
120,600,2.7781512503836434,action,600,600,no-go,no-go,3,external-action,558.9,2.747334109615905,-0.02603529168803963,0.001789228842368939,NA,600,600,NA,2.77815125038364,360000,NA,7.718124370008182,-1.2337749621904985,1.5222006573281661,-1.2260862349260744,NA,NA
120,600,2.7781512503836434,action,600,600,0,go,2,external-action,488.75,2.689074659442671,-0.6549447621417147,0.002046149922440975,NA,600,600,0,2.77815125038364,360000,0,7.718124370008182,-1.2337749621904985,1.5222006573281661,-1.2260862349260744,-3.8294318700518386e-4,1.4664548447368722e-7
120,600,2.7781512503836434,action,600,1200,0,go,2,external-action,758.799999,2.8801273216442813,1.7661101468690545,0.0013178703232971406,NA,600,600,0,2.77815125038364,360000,0,7.718124370008182,-1.2337749621904985,1.5222006573281661,-1.2260862349260744,-3.8294318700518386e-4,1.4664548447368722e-7
120,600,2.7781512503836434,action,600,1200,0,go,3,external-action,563.2999990000001,2.7507397504643682,0.013411622653895627,0.0017752529767002536,-219.30000099999992,600,600,0,2.77815125038364,360000,0,7.718124370008182,-1.2337749621904985,1.5222006573281661,-1.2260862349260744,-3.8294318700518386e-4,1.4664548447368722e-7
120,600,2.7781512503836434,action,600,1800,no-go,no-go,2,external-action,738.6,2.86840930331496,1.5850129170151026,0.0013539128080151638,NA,600,600,NA,2.77815125038364,360000,NA,7.718124370008182,-1.2337749621904985,1.5222006573281661,-1.2260862349260744,NA,NA
120,600,2.7781512503836434,action,600,1800,0,go,2,external-action,511.4,2.708760723690317,-0.45188275920834703,0.0019554165037152915,-184.00000000000006,600,600,0,2.77815125038364,360000,0,7.718124370008182,-1.2337749621904985,1.5222006573281661,-1.2260862349260744,-3.8294318700518386e-4,1.4664548447368722e-7
120,600,2.7781512503836434,action,600,1800,0,go,3,external-action,546.5,2.7375901662857216,-0.13720389373544598,0.0018298261665141812,-123.50000000000004,600,600,0,2.77815125038364,360000,0,7.718124370008182,-1.2337749621904985,1.5222006573281661,-1.2260862349260744,-3.8294318700518386e-4,1.4664548447368722e-7
120,600,2.7781512503836434,action,1200,600,no-go,no-go,2,external-action,659.9000000000001,2.819478128362123,0.8794509024077729,0.001515381118351265,NA,600,1200,NA,2.77815125038364,360000,NA,7.718124370008182,-1.2337749621904985,1.5222006573281661,-0.001072456798535992,NA,NA
120,600,2.7781512503836434,action,1200,600,-1,go,2,external-action,616.299999,2.789792167025995,0.4885677443081323,0.001622586405358732,97.19999899999998,600,1200,-1,2.77815125038364,360000,1,7.718124370008182,-1.2337749621904985,1.5222006573281661,-0.001072456798535992,-1.2219717097335416,1.493214859389115
120,600,2.7781512503836434,action,1200,600,-1,go,3,external-action,575.0333326666666,2.7581604139485654,0.11860342112801606,0.0017512384486214167,NA,600,1200,-1,2.77815125038364,360000,1,7.718124370008182,-1.2337749621904985,1.5222006573281661,-0.001072456798535992,-1.2219717097335416,1.493214859389115
120,600,2.7781512503836434,action,1200,1800,no-go,no-go,3,external-action,782.5999999999999,2.8935398435646613,1.9794821500865443,0.0012777919754663942,364.99999999999994,600,1200,NA,2.77815125038364,360000,NA,7.718124370008182,-1.2337749621904985,1.5222006573281661,-0.001072456798535992,NA,NA
120,600,2.7781512503836434,action,1200,1800,-1,go,2,external-action,747.3000010000001,2.8734949828373204,1.6630102516103482,0.001338150673975444,107.60000000000004,600,1200,-1,2.77815125038364,360000,1,7.718124370008182,-1.2337749621904985,1.5222006573281661,-0.001072456798535992,-1.2219717097335416,1.493214859389115
120,600,2.7781512503836434,action,1200,1800,-1,go,3,external-action,785.5,2.895146189375992,2.00548125862989,0.001273074474856779,94.89999999999998,600,1200,-1,2.77815125038364,360000,1,7.718124370008182,-1.2337749621904985,1.5222006573281661,-0.001072456798535992,-1.2219717097335416,1.493214859389115
120,600,2.7781512503836434,action,1800,600,no-go,no-go,2,external-action,650.5,2.813247300897605,0.7951779298879639,0.0015372790161414297,89.89999999999998,600,1800,NA,2.77815125038364,360000,NA,7.718124370008182,-1.2337749621904985,1.5222006573281661,1.2239413213290025,NA,NA
120,600,2.7781512503836434,action,1800,600,-1,go,2,external-action,702.5500004999999,2.8466547460940337,1.2618171066744,0.0014235336782681264,84.15000100000003,600,1800,-1,2.77815125038364,360000,1,7.718124370008182,-1.2337749621904985,1.5222006573281661,1.2239413213290025,-1.2219717097335416,1.493214859389115
120,600,2.7781512503836434,action,1800,600,-1,go,3,external-action,607.7,2.7783509340049313,0.4114669486275605,0.0016865039719014064,97.95000000000002,600,1800,-1,2.77815125038364,360000,1,7.718124370008182,-1.2337749621904985,1.5222006573281661,1.2239413213290025,-1.2219717097335416,1.493214859389115
120,600,2.7781512503836434,action,1800,1200,-1,go,2,external-action,533.2000009999999,2.726890141556327,-0.25644117567592284,0.001875468863699421,47.29999899999998,600,1800,-1,2.77815125038364,360000,1,7.718124370008182,-1.2337749621904985,1.5222006573281661,1.2239413213290025,-1.2219717097335416,1.493214859389115
120,600,2.7781512503836434,action,1800,1200,-1,go,3,external-action,740.2666666666667,2.866698126632464,1.599954933419324,0.0013677459131176926,72.29999933333335,600,1800,-1,2.77815125038364,360000,1,7.718124370008182,-1.2337749621904985,1.5222006573281661,1.2239413213290025,-1.2219717097335416,1.493214859389115
120,600,2.7781512503836434,action,1800,1800,no-go,no-go,2,external-action,614.900002,2.7888044944572177,0.4760164774242161,0.0016262806907585603,NA,600,1800,NA,2.77815125038364,360000,NA,7.718124370008182,-1.2337749621904985,1.5222006573281661,1.2239413213290025,NA,NA
120,600,2.7781512503836434,action,1800,1800,-1,go,2,external-action,539.2000005,2.7303385017996993,-0.20264992110333027,0.001866692920194809,-103.2500005,600,1800,-1,2.77815125038364,360000,1,7.718124370008182,-1.2337749621904985,1.5222006573281661,1.2239413213290025,-1.2219717097335416,1.493214859389115
120,600,2.7781512503836434,action,1800,1800,-1,go,3,external-action,643.666666,2.8067221339365234,0.7339156566538496,0.0015678043214717916,158.93333233333334,600,1800,-1,2.77815125038364,360000,1,7.718124370008182,-1.2337749621904985,1.5222006573281661,1.2239413213290025,-1.2219717097335416,1.493214859389115
120,1200,3.0791812460476247,external,600,600,no-go,no-go,1,external-action,523.6999989999999,2.7190825730722046,-0.341610687110404,0.0019094901697717973,NA,1200,600,NA,3.07918124604762,1440000,NA,9.481357146011373,-0.009113262810010283,8.305155904431652e-5,-1.2260862349260744,NA,NA
120,1200,3.0791812460476247,external,600,600,1,go,0,external-action,456.80000099999995,2.657926410099112,-0.9413832076454274,0.002207360547089845,-43.89999850000001,1200,600,1,3.07918124604762,1440000,1,9.481357146011373,-0.009113262810010283,8.305155904431652e-5,-1.2260862349260744,1.2212058233595313,1.4913436630072308
120,1200,3.0791812460476247,external,600,600,1,go,1,external-action,463.4,2.6659560294539566,-0.8822128316499208,0.0021579628830384117,-70,1200,600,1,3.07918124604762,1440000,1,9.481357146011373,-0.009113262810010283,8.305155904431652e-5,-1.2260862349260744,1.2212058233595313,1.4913436630072308
120,1200,3.0791812460476247,external,600,1200,1,go,0,external-action,420.200001,2.623456049103476,-1.2695098878821274,0.002379819128082296,-68.199999,1200,600,1,3.07918124604762,1440000,1,9.481357146011373,-0.009113262810010283,8.305155904431652e-5,-1.2260862349260744,1.2212058233595313,1.4913436630072308
120,1200,3.0791812460476247,external,600,1200,1,go,1,external-action,399,2.6004375008905636,-1.4595723455090324,0.002512452697256546,-92.15000049999999,1200,600,1,3.07918124604762,1440000,1,9.481357146011373,-0.009113262810010283,8.305155904431652e-5,-1.2260862349260744,1.2212058233595313,1.4913436630072308
120,1200,3.0791812460476247,external,600,1800,no-go,no-go,0,external-action,519.5,2.7155855518931964,-0.37926455948383125,0.0019249278152069298,NA,1200,600,NA,3.07918124604762,1440000,NA,9.481357146011373,-0.009113262810010283,8.305155904431652e-5,-1.2260862349260744,NA,NA
120,1200,3.0791812460476247,external,600,1800,1,go,0,external-action,396.1,2.597804842404293,-1.485571454052377,0.0025246149962130774,-131.39999999999995,1200,600,1,3.07918124604762,1440000,1,9.481357146011373,-0.009113262810010283,8.305155904431652e-5,-1.2260862349260744,1.2212058233595313,1.4913436630072308
120,1200,3.0791812460476247,external,600,1800,1,go,1,external-action,449.199999,2.6524397466226026,-1.0095188203790961,0.0022261798802898037,38.29999900000003,1200,600,1,3.07918124604762,1440000,1,9.481357146011373,-0.009113262810010283,8.305155904431652e-5,-1.2260862349260744,1.2212058233595313,1.4913436630072308
120,1200,3.0791812460476247,external,1200,600,no-go,no-go,0,external-action,481.700001,2.6827766472160213,-0.7181494825663609,0.0020759808966660143,NA,1200,1200,NA,3.07918124604762,1440000,NA,9.481357146011373,-0.009113262810010283,8.305155904431652e-5,-0.001072456798535992,NA,NA
120,1200,3.0791812460476247,external,1200,600,no-go,no-go,1,external-action,532.700001,2.7264826976000998,-0.26092378059718824,0.001877229206162513,103.00000200000004,1200,1200,NA,3.07918124604762,1440000,NA,9.481357146011373,-0.009113262810010283,8.305155904431652e-5,-0.001072456798535992,NA,NA
120,1200,3.0791812460476247,external,1200,600,0,go,0,external-action,531.5666663333334,2.7216827596931745,-0.27108436370567207,0.0019143451011594621,121.03333233333333,1200,1200,0,3.07918124604762,1440000,0,9.481357146011373,-0.009113262810010283,8.305155904431652e-5,-0.001072456798535992,-3.8294318700518386e-4,1.4664548447368722e-7
120,1200,3.0791812460476247,external,1200,600,0,go,1,external-action,428.4666666666667,2.6286233734005915,-1.1953974954823992,0.0023689599146892977,8.000000000000007,1200,1200,0,3.07918124604762,1440000,0,9.481357146011373,-0.009113262810010283,8.305155904431652e-5,-0.001072456798535992,-3.8294318700518386e-4,1.4664548447368722e-7
120,1200,3.0791812460476247,external,1200,1200,no-go,no-go,1,external-action,473.799999,2.6755950554701267,-0.7889746582527893,0.0021105951922975835,NA,1200,1200,NA,3.07918124604762,1440000,NA,9.481357146011373,-0.009113262810010283,8.305155904431652e-5,-0.001072456798535992,NA,NA
120,1200,3.0791812460476247,external,1200,1200,0,go,0,external-action,559.6333346666667,2.745640948085784,-0.019460792516569358,0.0018059402701295962,55.800001333333334,1200,1200,0,3.07918124604762,1440000,0,9.481357146011373,-0.009113262810010283,8.305155904431652e-5,-0.001072456798535992,-3.8294318700518386e-4,1.4664548447368722e-7
120,1200,3.0791812460476247,external,1200,1200,0,go,1,external-action,527.1,2.7218930162149575,-0.3111289646805819,0.0018971732119142477,117.40000100000005,1200,1200,0,3.07918124604762,1440000,0,9.481357146011373,-0.009113262810010283,8.305155904431652e-5,-0.001072456798535992,-3.8294318700518386e-4,1.4664548447368722e-7
120,1200,3.0791812460476247,external,1200,1800,0,go,0,external-action,494.5,2.6906128358857133,-0.6033948055471509,0.0020556095381113956,-75.9000005,1200,1200,0,3.07918124604762,1440000,0,9.481357146011373,-0.009113262810010283,8.305155904431652e-5,-0.001072456798535992,-3.8294318700518386e-4,1.4664548447368722e-7
120,1200,3.0791812460476247,external,1200,1800,0,go,1,external-action,469.89999950000004,2.667572196047254,-0.823938972156062,0.0021720061592524513,-9.650000499999974,1200,1200,0,3.07918124604762,1440000,0,9.481357146011373,-0.009113262810010283,8.305155904431652e-5,-0.001072456798535992,-3.8294318700518386e-4,1.4664548447368722e-7
120,1200,3.0791812460476247,external,1800,600,-1,go,0,external-action,574.3499995,2.756560702247853,0.11247719589648716,0.0017622000958536382,77.64999999999999,1200,1800,-1,3.07918124604762,1440000,1,9.481357146011373,-0.009113262810010283,8.305155904431652e-5,1.2239413213290025,-1.2219717097335416,1.493214859389115
120,1200,3.0791812460476247,external,1800,600,-1,go,1,external-action,571.5,2.7570162347313008,0.08692635232787368,0.0017497812773403325,121.1,1200,1800,-1,3.07918124604762,1440000,1,9.481357146011373,-0.009113262810010283,8.305155904431652e-5,1.2239413213290025,-1.2219717097335416,1.493214859389115
120,1200,3.0791812460476247,external,1800,1200,-1,go,1,external-action,532.2333336666667,2.7249802380206556,-0.2651075511671773,0.0018887397931945096,NA,1200,1800,-1,3.07918124604762,1440000,1,9.481357146011373,-0.009113262810010283,8.305155904431652e-5,1.2239413213290025,-1.2219717097335416,1.493214859389115
120,1200,3.0791812460476247,external,1800,1800,no-go,no-go,1,external-action,570.800001,2.7564839652034614,0.08065071440331015,0.0017519271167625665,NA,1200,1800,NA,3.07918124604762,1440000,NA,9.481357146011373,-0.009113262810010283,8.305155904431652e-5,1.2239413213290025,NA,NA
120,1200,3.0791812460476247,external,1800,1800,-1,go,0,external-action,572.9250005,2.7558427938921444,0.09970178083608756,0.0017638243948019565,29.625000499999956,1200,1800,-1,3.07918124604762,1440000,1,9.481357146011373,-0.009113262810010283,8.305155904431652e-5,1.2239413213290025,-1.2219717097335416,1.493214859389115
120,1200,3.0791812460476247,external,1800,1800,-1,go,1,external-action,480.80000099999995,2.6819644598979577,-0.7262181714246407,0.0020798668841932886,-49.599999,1200,1800,-1,3.07918124604762,1440000,1,9.481357146011373,-0.009113262810010283,8.305155904431652e-5,1.2239413213290025,-1.2219717097335416,1.493214859389115
120,1200,3.0791812460476247,action,600,600,no-go,no-go,2,external-action,541.2000009999999,2.733357788728051,-0.18471949693566056,0.0018477457467706104,NA,1200,600,NA,3.07918124604762,1440000,NA,9.481357146011373,-0.009113262810010283,8.305155904431652e-5,-1.2260862349260744,NA,NA
120,1200,3.0791812460476247,action,600,600,1,go,2,external-action,679.3500005000001,2.825651415443888,1.05382423832764,0.0015163196015892122,134.20000050000002,1200,600,1,3.07918124604762,1440000,1,9.481357146011373,-0.009113262810010283,8.305155904431652e-5,-1.2260862349260744,1.2212058233595313,1.4913436630072308
120,1200,3.0791812460476247,action,600,600,1,go,3,external-action,584.6499985,2.76120269532574,0.2048188483093652,0.001755862736748152,NA,1200,600,1,3.07918124604762,1440000,1,9.481357146011373,-0.009113262810010283,8.305155904431652e-5,-1.2260862349260744,1.2212058233595313,1.4913436630072308
120,1200,3.0791812460476247,action,600,1200,no-go,no-go,2,external-action,519.1,2.7152510288788494,-0.38285064342084413,0.0019264110961279136,NA,1200,600,NA,3.07918124604762,1440000,NA,9.481357146011373,-0.009113262810010283,8.305155904431652e-5,-1.2260862349260744,NA,NA
120,1200,3.0791812460476247,action,600,1200,no-go,no-go,3,external-action,644.9,2.809492376937342,0.7449727547697801,0.0015506280043417584,NA,1200,600,NA,3.07918124604762,1440000,NA,9.481357146011373,-0.009113262810010283,8.305155904431652e-5,-1.2260862349260744,NA,NA
120,1200,3.0791812460476247,action,600,1200,1,go,3,external-action,499.90000000000003,2.691483526802486,-0.5549826723974736,0.0020697413829366858,-174.14999899999998,1200,600,1,3.07918124604762,1440000,1,9.481357146011373,-0.009113262810010283,8.305155904431652e-5,-1.2260862349260744,1.2212058233595313,1.4913436630072308
120,1200,3.0791812460476247,action,600,1800,1,go,2,external-action,553.9,2.7304361175787055,-0.07086134090070362,0.0019167220101835762,-44.85000099999998,1200,600,1,3.07918124604762,1440000,1,9.481357146011373,-0.009113262810010283,8.305155904431652e-5,-1.2260862349260744,1.2212058233595313,1.4913436630072308
120,1200,3.0791812460476247,action,600,1800,1,go,3,external-action,624.9000003333333,2.7934168934288457,0.5656685609075276,0.001617653303297355,NA,1200,600,1,3.07918124604762,1440000,1,9.481357146011373,-0.009113262810010283,8.305155904431652e-5,-1.2260862349260744,1.2212058233595313,1.4913436630072308
120,1200,3.0791812460476247,action,1200,600,no-go,no-go,2,external-action,721.9,2.8584770418133405,1.4352939126448048,0.0013852334118298934,NA,1200,1200,NA,3.07918124604762,1440000,NA,9.481357146011373,-0.009113262810010283,8.305155904431652e-5,-0.001072456798535992,NA,NA
120,1200,3.0791812460476247,action,1200,600,0,go,2,external-action,635.8,2.8017325265862443,0.6633893452027319,0.001584169416739126,86.13333300000001,1200,1200,0,3.07918124604762,1440000,0,9.481357146011373,-0.009113262810010283,8.305155904431652e-5,-0.001072456798535992,-3.8294318700518386e-4,1.4664548447368722e-7
120,1200,3.0791812460476247,action,1200,600,0,go,3,external-action,593.2333336666667,2.770953073586005,0.28177024922732297,0.001703510373230091,NA,1200,1200,0,3.07918124604762,1440000,0,9.481357146011373,-0.009113262810010283,8.305155904431652e-5,-0.001072456798535992,-3.8294318700518386e-4,1.4664548447368722e-7
120,1200,3.0791812460476247,action,1200,1200,no-go,no-go,2,external-action,723.4000005,2.8591607909120595,1.4487417318912095,0.0013837477346595518,NA,1200,1200,NA,3.07918124604762,1440000,NA,9.481357146011373,-0.009113262810010283,8.305155904431652e-5,-0.001072456798535992,NA,NA
120,1200,3.0791812460476247,action,1200,1200,0,go,2,external-action,493,2.6915254907316055,-0.61684262031095,0.0020407788174941024,-156.65,1200,1200,0,3.07918124604762,1440000,0,9.481357146011373,-0.009113262810010283,8.305155904431652e-5,-0.001072456798535992,-3.8294318700518386e-4,1.4664548447368722e-7
120,1200,3.0791812460476247,action,1200,1200,0,go,3,external-action,605.1999996666667,2.7741720038245234,0.38905392103282543,0.001709958122845476,NA,1200,1200,0,3.07918124604762,1440000,0,9.481357146011373,-0.009113262810010283,8.305155904431652e-5,-0.001072456798535992,-3.8294318700518386e-4,1.4664548447368722e-7
120,1200,3.0791812460476247,action,1200,1800,0,go,2,external-action,590.800001,2.7714404873750076,0.2599549112539659,0.0016926201731675354,-131.399998,1200,1200,0,3.07918124604762,1440000,0,9.481357146011373,-0.009113262810010283,8.305155904431652e-5,-0.001072456798535992,-3.8294318700518386e-4,1.4664548447368722e-7
120,1200,3.0791812460476247,action,1800,600,-1,go,2,external-action,639.700001,2.805976351396466,0.69835367255382,0.0015632327629150652,-22.59999800000001,1200,1800,-1,3.07918124604762,1440000,1,9.481357146011373,-0.009113262810010283,8.305155904431652e-5,1.2239413213290025,-1.2219717097335416,1.493214859389115
120,1200,3.0791812460476247,action,1800,600,-1,go,3,external-action,530.9000000000001,2.725012725341157,-0.27706116727895663,0.0018835938971557729,-170.30000099999998,1200,1800,-1,3.07918124604762,1440000,1,9.481357146011373,-0.009113262810010283,8.305155904431652e-5,1.2239413213290025,-1.2219717097335416,1.493214859389115
120,1200,3.0791812460476247,action,1800,1200,-1,go,2,external-action,766.2,2.8836248614365307,1.8324527086690074,0.0013094605673864826,245.45,1200,1800,-1,3.07918124604762,1440000,1,9.481357146011373,-0.009113262810010283,8.305155904431652e-5,1.2239413213290025,-1.2219717097335416,1.493214859389115
120,1200,3.0791812460476247,action,1800,1800,-1,go,2,external-action,659.0500005,2.818892805023622,0.8718304785242241,0.0015175141685943448,71.7000015,1200,1800,-1,3.07918124604762,1440000,1,9.481357146011373,-0.009113262810010283,8.305155904431652e-5,1.2239413213290025,-1.2219717097335416,1.493214859389115
120,1200,3.0791812460476247,action,1800,1800,-1,go,3,external-action,690.6,2.8392265740134355,1.1546828445735289,0.0014480162177816392,27.59999999999995,1200,1800,-1,3.07918124604762,1440000,1,9.481357146011373,-0.009113262810010283,8.305155904431652e-5,1.2239413213290025,-1.2219717097335416,1.493214859389115
120,1800,3.255272505103306,external,600,600,no-go,no-go,1,external-action,499.800001,2.698796252659368,-0.5558791844165172,0.0020008003161248494,NA,1800,600,NA,3.25527250510331,3240000,NA,10.59679908248158,1.215548436570478,1.4775580016489336,-1.2260862349260744,NA,NA
120,1800,3.255272505103306,external,600,600,1,go,0,external-action,504.299999,2.702688967297951,-0.5155357580555393,0.0019829466626669575,-13.700001000000011,1800,600,1,3.25527250510331,3240000,1,10.59679908248158,1.215548436570478,1.4775580016489336,-1.2260862349260744,1.2212058233595313,1.4913436630072308
120,1800,3.255272505103306,external,600,600,1,go,1,external-action,519.3000000000001,2.713408618921546,-0.38105760145233736,0.001943995615427448,70.70000033333338,1800,600,1,3.25527250510331,3240000,1,10.59679908248158,1.215548436570478,1.4775580016489336,-1.2260862349260744,1.2212058233595313,1.4913436630072308
120,1800,3.255272505103306,external,600,1200,1,go,0,external-action,487.3999995,2.6878828827000785,-0.6670477999117388,0.002051727875650895,26.0999985,1800,600,1,3.25527250510331,3240000,1,10.59679908248158,1.215548436570478,1.4775580016489336,-1.2260862349260744,1.2212058233595313,1.4913436630072308
120,1800,3.255272505103306,external,600,1200,1,go,1,external-action,577,2.7611758131557314,0.13623500646180403,0.0017331022530329288,-100.20000100000004,1800,600,1,3.25527250510331,3240000,1,10.59679908248158,1.215548436570478,1.4775580016489336,-1.2260862349260744,1.2212058233595313,1.4913436630072308
120,1800,3.255272505103306,external,600,1800,no-go,no-go,0,external-action,393.40000000000003,2.594834355583318,-1.5097775206272155,0.002541942043721403,NA,1800,600,NA,3.25527250510331,3240000,NA,10.59679908248158,1.215548436570478,1.4775580016489336,-1.2260862349260744,NA,NA
120,1800,3.255272505103306,external,600,1800,1,go,0,external-action,409.6499995,2.6063184262612324,-1.364092865168663,0.002510591800739769,-244.35000150000002,1800,600,1,3.25527250510331,3240000,1,10.59679908248158,1.215548436570478,1.4775580016489336,-1.2260862349260744,1.2212058233595313,1.4913436630072308
120,1800,3.255272505103306,external,600,1800,1,go,1,external-action,375.40000000000003,2.5744942682853273,-1.6711512977928056,0.0026638252530633987,-127.99999999999994,1800,600,1,3.25527250510331,3240000,1,10.59679908248158,1.215548436570478,1.4775580016489336,-1.2260862349260744,1.2212058233595313,1.4913436630072308
